initial,solution,fitness,duration
3733615193133438212701824161725103052612142922136832352327393419281120,3733612323831336282120720916172510305261534272213435182318391429241119,3646038,146.15302419662476
2112173631530120262816593363538141310324822342925273111182407372319392,2120173639151130282141609382413337103248181229255313519627133723342226,3602930,141.19998002052307
1403019379283223925510423323327382126133483629312035211126177161152418,1426231372271938253210416533273211713288393619203430111262935230152418,3545130,147.23693895339966
2439372880351527261121103212122331934311436652391872917164322013383025,1839162819091527263217301112102233213481436315133524229674312023383725,3567858,145.84402513504028
1626343154322036102912721377173930615822351901133918251424122333813282,1633171252936351318241021117286303915342231192726432102514920233383728,3570216,142.99898290634155
1634192430291436931393321132235273875112322520261133723017481528181026,1627212412914382630343319172353732752033625112231231239184130815286109,3614792,135.70093727111816
0137161719141822132423027213834731362825632623532129392084333511291015,0137231719143822241322011211834731363325616263153227939308428352912105,3576248,143.35093021392822
5261922168213393032171826373910202733801535429363414241323122513111728,1130192724837129263221186383402220101239172536164153291323333514315728,3546564,143.99898219108582
2438193029383725141326332217115214180282012313919323615352772231610346,2414353638193982223259417111318712322920283127101521634353716030233126,3471418,138.89893794059753
1227263825122111221081823030143671953224174333128913151620342963393735,0272263920122111341061823352914871953231179332428113151642230363383725,3635380,138.58494544029236
0243458142930212711362571102016171535223282193863926371292318134313233,0242029832527213822155739101416303635312628111917341637129231813423332,3575880,140.77593755722046
3734412281812714323923202129132662438367811171631223351019593015025233,3726812211811139283963814291192410225227172703115435323051620233436333,3512980,139.58501386642456
2731173339356221638365240288793720114252331532263021121314291910183412,2703533391531222617363423613879372411213203212916308192514101232185284,3625960,136.29491424560547
1737736342610212913182427811305162863135223319380153121439223913225420,1713718341210212537298331920352428144352227303801516261139223913236631,3589328,135.54796838760376
3923371237332430273818178359215291334281442625116211001131196532362022,3923233129281222726341783571830291333710438252414151601131196363252021,3560494,137.47697353363037
3534582694372317323201438163918223328102366242513211907152927311113012,2414397313621017153201433162718223828256537352113320192682923934113012,3570878,138.0489330291748
2819329439282615272917201302534157113733162423102263538143621311812330,2619321439291621514717202202512132811373331023261583538936183124342730,3481870,136.76696920394897
3320117272529030151928943381336341217101373931142126352182216824623325,3312411252221015311828943381036342017133237223142926273919301612768355,3603110,134.45292711257935
1321230135283432396325836312612921533381654182019117173014372224102729,1322303526171981073632363031213922159381654182034113329114371228252724,3548236,131.03862404823303
1072038829143953533191130162112015242813223223251733162618272136943437,3913612827171052433381119162130033615371432232549272018292213531283426,3569078,134.2526364326477
1117381959281321261872531203237331202334398353646163012223241029271415,1117381916928132430072522032103312143134383529233952611822621373627415,3547926,129.51559042930603
7924132338362120352637271392980311617303315122228102551832341916311442,6924352333621203926281195082938113734183315121371025173032222716312414,3564316,130.98759078979492
5224182621393735123413283820137153393214622233084171025191602936112731,5392418262143735123411328232037233932156223830814171025191602936112731,3575642,131.4306309223175
3861718292631211927201531311373033321239142822173523281610369024254345,3836349714372519392743126321621291533351328226330231117101180201252428,3490656,130.08257699012756
