initial,solution,fitness,duration
3227652958571441739238872984738665929203554766167241434913025137455429016458962569483370339279492853487041506343959678831265146511086219329715818464458693182681180731975364018992660577872277,9651564527539422243678811555198142921628148329436209950916419737778516842641347892904615491747836858307076714652934059391295236697248674657326361284454869108033180313897938357572258231876057,22207398,3310.6537981033325
3728878681954333464854975828011179071935376231395844421141235694529149180244089832267659983860613139156374796513016502070416246697259275667343357188692474599815526108282925877532774842793656,3549507278486756739448946102047426115733464232579762229538712759906337139165324183749781985171577758241925024628545961960275421681826366286349404399888580823014708931551693381766336959841152,22229224,3113.059614419937
2314874473702867501882947328574917574283411022305368802023176745890543824969465367245958481926366609955621143987197378678516135168274693791977698980563591403312613157548143452215926253986429,7978338132741284050938561749212105749941511426998053312916303935054582473296255620586704784629533326882556572887617877547822901963116491464344779889713651185942236732169486634526997376084581,22012202,3226.452487707138
9524259197393473698098481658608631671335537072826465499928976101117795082694336256784164453888729596674476163265551801874493284774293573514518590452437537832719814912219615362022236840302871,8166374214647686309894638274406139535224293721207426976750111692518359327589474919347390278786593463925235427131434599563536693855576241855584087288877331748480227012211061609148956815791896,22157636,3306.399007320404
1486862593456692133508930162640582447523848666729767728285578894151853619093374196255136983272812010644336711239198065179554798455754544791527929911639689774224083607378113358246237042498731,1445197673399721415020801288819968874894923077961366715582049449538482385363798265284591140616453475199133931634908365607454798617362246943355722422763581051576563222575288946118677278702931,22157590,3322.5553011894226
7591251141897813384348363565764759683196014749957776179624281484028923903284953429806362373641552185446122172265822933517713349669727247016726939378555535651604510878220199873016885044994886,2393189177134107194908395792976479837625632893361975187724899617445570164468865275283839627530542633588820676394925824043844235592124461719159214968541535578608732128065666922343181647075011,22234086,3249.47114109993
4372941272868488027743797175324611693393934869813886995882281929959614735177621070498479401566925987457354142264683646038654552716311553321762378476954254432502289901836305675620131750918185,9623784295960138117898151642583456756953109153968199993397614185957387827475763702864940128694305043713211489276542474626518662233251480784021526755794572519144463835908823262089837764273136,22176254,3178.2353024482727
5848408156146511085438744269882075182694276066768032997371866117628978981384193736534472526564283079121429478276578839523954355332932225879231743342477599780452190496611701615505356341913996,2869608191917029397147457877850803555663249642205840843346341092853643731756225271311759956261679485421298252534376988976423729441630773083188682422958696154771903139731944596167653845518812,22262206,3348.6220490932465
7263569467361327865828390523997283388599330996268774635815496505143412134552301325531124858371789423186146918706680384479471266131291674929956848564109891747547767360152792222440572051945887,6205826666248872372997538912351374689117459611514946451478133736054522899306332418393759925010762786823431705324398746798098169011405755497142614423856501856222595214377976769363827851948884,22214436,3288.7689275741577
0921274805776652035493858228682624666398962517963604541593187751513859397162522774019434758325338612330556956729852719149078179545091115434278699449433481467844270293610379667836488738121218,3792127011376652079493864824073316167663989624794868454186869652134931987752277992336604429285458971251056217455719414179659573553503283157888423033637246188485439891342427261016258190805957,22250018,3095.676602125168
3559432863906458622622537851506027462580667616319672778732458252186379304165704436106895533454576121402067305699974239242269191412814884248911985943998791575529381173494733837417758886891371,6088153296830361168316765296721961986805354575476505969236682709074920979389134411447562510512013621785724899218439545352738282652248473818744424655638912943337613975984079716415849773122783,22213066,3204.6436743736267
1946434486525343352341149648940905060799891490831671152755884232597422462867634597382499627891129307808723106820586170512584129572821973775675698521133792393326655444314717819358668657361876,7219227855588697922584342563052765129657513119548881552679884635906282548066836869147392079441064241496850141187450402394739922133287043779371260675938416533657933461451771872789698149323163,22222718,3338.4055230617523
9548929419309627115103296749358847278128957346697584056671437463311448375292753452359990360135443618652636178516049208076724224764256982414223431598755819816321505139702679288818656891737738,7611942420389490371325872823799797055302965156664885347275297464223447726188014566358774685045284351861383858849523157481740223463493954765909198941126967621617396581102575893321929360361178,22157970,3319.082994699478
7428501459615653279683057202715821642966633228123629225246780118630783184363529721921644871855603951895443483476104913454795536817757056979446189198711237446941387788528540393902699589726373,6228138716245496515819536882368667079963570228997634791314283293772145572650311274326451731834299590443998374075103359680720431754995655587261273088858176258471149278692343841946696048115246,22135346,3187.906090736389
0519840317463937995724168336356491822426075205264903023109453289914502645878459371762866965321933967825574888435895485121315926781972944717462547277039245611882189346668552191383617341807776,0854750861794284993576624521446901936270531389738255256438438476258120726376597511121868899749829877175112135609126839630926586979649391677413431155467544593623224010784233274548378095328861,22163860,3193.4483857154846
7625607933398614669699719340388934355122758591481081838786947052654988774294314271121445546322623590683112502846359921619308065864841454256950621177773969132047573682376715395472782453971828,6675310998735628056471119749838948133124217857619155936638331579276865537864144879259384177549013347082442425029222189301616726552694059423467184512837184395972060886702739685849962615453273,22141992,3339.8940041065216
8997682522614175711783083505146165986298139245482984210276425408747316385563421415943279909954386866447723697603455614235432022198165717039588015167760919353283694974969524758673371233188872,4764508653842965511953297386759284380902517192831369342735454152607659423587020874476079712496268665636723522374678101689194551267357213918638277981461919340249912462984931853075744833158881,22145390,3317.1851024627686
7386947798752594683162277616121763541090422350334875145154253691325392294085555881744371709341948262645137830392205717735645442824681915988637881863491112846593319780968960996734895026726627,4666475919611652763637454969565768385591516724133342942189681422253065288037801158217129391293575356434898353846010861731739088774681206263404154982701989299872674748729550852797432315447932,22161328,3209.385740041733
8878395245148798226134443574149279151756897128510038466972242596570362532929194096584237626399941656631576821348897966643023558384213390119354318095288186186067177753442071355508774192732647,9495452626172253130165443396410277029607323991498758637914517157422933895141243469182564079683659655264666286549632192342581112871838076573332827847848919735889053972059814850771344071866785,22168190,3237.0171070098877
1020308893146961234802255921139981324366365472715326620968273707849838171146391927445335859538441615869463773735479848755156289229686542176855067745931528779408423601257647899124362590411897,4298131288057200495550102447181348697243857053267235960172563548376145325888196574876740419551971596869173226429933436491856456189465224639621637773594997928904775337838668213192842721681130,22195356,3313.4765560626984
4676821032114102235793660271738286474922625789371946548999338347246839626994296343137785487618621304945722373635556881865319878014566578170296731209751195919059581284052284754454379815504316,4815768409730022838371387041438828673211617806421426631812359298504669824978733815654996185868966234593769539559175592792496653357419149413254277875172161060475853713190578434445236622927920,22121724,3303.1598069667816
3818737236933488802729202594243249735826165570434730641590407138651177539744869528810267728354561445551231667650686379157583313873767976210985352464119215942848916856942322609119244999189678,3143721230323753252113227567188890393826149837339528427201629957593465473894656441599428624148054749185707666715060466919456855118740635135773936526279971710488489969892412812650736458238178,22136390,3205.6117742061615
7771512066273493409459317692602381869572975899451482434890894767339163215632313298886397424647261371035429650858428384981195373227026169017806956287793083464198117578153655255746552541244681,9410799085774861631160169242121876468227478496413732435664462340533251937885957529629757250392583288941625645673424338336531144770364669709195321849719829981718117988054278620875830152693555,22140484,3243.5211606025696
5519612614047606494232556163021728089481044916358522399977117861820417629159786567704534117526859022277792595495423169355368794636621484039374332819135732888143825024747393558367849661389887,1534475608210662802244931298541613523587746281438672588187124112324176508358948565968978612317925349340931218059556939649927513063637906843379869575489170817726728419577343299771204636454256,22146564,3316.0240676403046
1946156853051553546738123159216047556158293782388379107796829752250641713561470207448349069339136423244998015765287849839726221673867181942743435835263661887116893089922524264940784197769545,0315868273474531809345692930971433751856502765552588351247291734219161777542313623748989765220847071959941187528515781466672106790688326946096928852438417832598979443943364634940362221158661,22184494,3307.203029155731
7224748866967431239354613423873592918289664016787194930652279933625721794175801446423831047111561962548437268514581734325093566578825507071458497779923620542891765636853351603195812288989490,1823378344931747125798514168335107346246936951374232841163965519387529218893286119453581520246289505922344666543327866406012977840478070924887175226679158199397645413065951575643778272986890,22181012,3103.1903562545776
5026225634704707369445313828120573661604368421092519825669872833227196297403986784996902938393481281154556374464461567975841441308031711895587217769445169188127789246585179959353367258235237,8154365334681112278613918920441029514799048393748825123865825127437657328738174115375991307839656495806375626442409985704916503135665258986242120479497734626137722718467606919864533287295589,22194162,3218.946636915207
5632948439046122311027732635729889412149732161877521499391363857428242038608331712593594994734422943761879338896030819562364455586566689217691553582571978547708487915175644522611804076506786,6777548761651622337668284151994866816145229032599813817443369449328916717108312025586587127235835250424743643219654255248536497092793973956714153527468078297308857144011959738608934639918260,22184766,3310.568693637848
1678586338472141401138055366116471613430060922081915152972545010444590254923339985148151986965988528435482836757631427926954324463277717988962922735357268127463970836782699493568743718659727,5585817763963429691319382278117767498247848540736124662915026642420974225862872665254704456516590315134821538889991039416014365692443012935186880814357983259361571902717583957479239476378733,22184356,3226.894279241562
6426509730943575440511213754856296551811493773803682603171795337619285891212515523938344283572679381782310249885166616645327142974439290795383476568063597069842246411477869992062884418727589,4164297498047328625817935475539622641021982830798290568316954876941206391558568433845299277693637819235257603424356144707299475367891162406684137301451123326888743946597865157118501987272531,22160056,3226.713371515274
6994395425592919099579285612896204877121073137816248040673758976291566718295264427335138603264428309398226217563345246433114368865451881504104986359798770837227643568919684711552353847157417,4475731639319316526961853956739241229748820845085488081237321159871794217573854068617746326660227564011877055525923344753614761364451662833065886497919903551412843338947227896910782599824992,22044776,3174.785257577896
3417307375504898411536108091592616866254427847532636667124539967749711278129792331649049495558192443213397826513462283562588525368206940449272188737935811973284898561995714387435607005128766,7335395821515690259361077663857619142981368786282638714807223186407144858173549745844147952255249602870466346511334375299988155405279831926328630941231673748169492249359201796742788953765016,22072906,3301.2880980968475
1335928971977931868407248575767469639270712513268946864982655306610557741269414436162452260543558952436442078832357968417214647393568727158130374751803991883312183429509952906742169838859211,3541465671041921857088615391225478890892532762526952498347499299326466464481719735563829174341481637737257759340302082498426619160083501894311353651692363874233687955117801285896787722457659,22195308,3261.9452419281006
6825738325536182153628459947026049223492854647745801114334365275897683204477186974965429693515384066482495644518882163150659326284280567741916761901098572987795727397823635112139931917813037,4759314175635997612223433537743838663792671526319581116156490878925242972738381305136653260459496785486123549795884254987127026208249934079188475916962504425731132174781039806846941866702855,22149630,3210.967981815338
