initial,solution,fitness,duration
654748844674039563125175235834332941116638606861451851777637559637324172542213059574335691536131070277414266419622849422271320797532078501652312466754,691057844714129122765079235834666276374024604615055177331839935736417535622130743224825151913787031491426323675283842636774111597220684716523454665554,15345872,42.004199743270874
574113445359302119516944671554564627927501747227146832453917348204078352684358127738115418741063379762533702346523616015522967163236285660754249316672,373230653135617710075742055444245850793319644938733439285276362671869164722411539125629471566276348516770542140617860174122685715583466259142543231372,15338198,22.974022388458252
207015211325534265713164554034507872735375051478542349391673486230604636241197957584516944146743326365266332839221075745917122438682629761118775646172,207015211325534265713164554076507872751375035478542349391673486230605836241197957464516944146743326365266332839221075745917122438682629341118775646172,15605084,18.874552488327026
774769162358602564338402621313710719427865413968347275933711848564546523187032731114171574503522571363612830512272436660797664295544536245412495952067,172867692305946604938627703738771151420651486556161019752524221397461713176639501335553441645357402730121826687345536584424324366117879292247524723354,15179530,20.703304529190063
517310828206064229187941214654652775417194952741676327242431265766151423556953759487137773302783629453811637012403467244462312565839685650133533610547,117355638582036282550103068794632714424345749170162672511844915255217876698639476648336063544317415976519297745376761533231227424754071521364023126235,15207738,41.41557312011719
457323146177738602701043475112535646321152444342785587930376533744822192068326505563297666493162715778135952075413642839256911366716724042174118592654,457323146177738602701054475112535646321152444342785587930376533744822192068326505563297666493162715778135952075413642839256911366716724042174118592643,15774106,17.72052812576294
314746918106726433375524367240831614153876445525343028225012720627111642373683551791953634517707478291560772721632420575869131648495466563959265372414,314746918106726433375524367240831614153876445525343028225012720627111642373683551791953634517707478291560772721632420575869131648495466563959265372414,15504372,18.001932859420776
363097228657145554943701875137647465210205026753446631736362420782954575815616058381164681222174401927352321379393456763341483269261624751747759142513,363097228657145554943701875137647465210205026753446631736362420782945758156160583811646812221754401927354821379393456763341233269261624751747759142513,15688046,40.01460361480713
761174118104652435371794449382269771333603215274039517430561254221468586611484529256570601635695557282131346475472342597664336781924736312053772506278,761174177104652715343794449382269181333603215274039517430561254221468586611484529256570601635695557282131346475472342597664336781924736312053772506278,15564566,34.12095332145691
122035266415755016358232938336784644604810624732723345374156611653524917577797125842194359186669706115468343923076774146557765573511331210402849242722,127035266415754216358232938336784644606510624732723345374156611653524917577797125850194359186669206115468343923076774144857765573511331210402849242722,15635822,27.35235619544983
701433536318761566525519206567303572316292575692651271040397144138370857117936342122776832846164762945243249431756585431484278647360572611250591324474,701433536318761566525519206567303572316292575692651271040397144138370857117936342122776834846164762945243249431756585431284278647356072611250591324474,15503882,21.991371154785156
656131406957103460295675204643928797455273334410583643215048781554622622166814114175724351267976138452118643819732337257032525163664964217593053724777,656131406957103460295675204643928797455273334410583643215048781554622622166814114175724351267976138452118643819732337257032525163664964217593053724777,15572662,36.080267906188965
132036325032566840861534572467587021144649291642347515317772666354255937311179442718334204822638693515127419779642871266562767545433052787339551104160,132036325032566840861553457246758702114464929164234751531777266635425593731117944271833420481638693515127419779642871266562767545433052787339522104160,15551640,37.83552122116089
523458753174467725576743552271783617196479246365146912296833663732704228935235040536021676449273920847621565073104861381341326447218215145111593056547,523458753174467725576743552271783617196479246365146912296833663732704228935235040536021676449273920847621565073104861381341326447218215145111593056547,15391342,15.605980396270752
743914285746644079321918276249596848389517342546306958674175342313652452165274515112910308717770163717364725551244166334353312203506145660352272787626,144059281044267717249691564737356727218604783611234863138252131435366517125057371295426561337001979554945830585456734176744622687520135264327239341662,15344406,21.640774965286255
212619563958163346183045412367791447151049112875133222746542660825601752486294359554464207503661633373538405334127825469557297217176242773467077683151,620726173935664058470192961797267323634947126468505628784648655137460413875931211877334253221536162753025513765545910247334214352695723171187645144420,15266472,23.980215549468994
722237394056527635326756150457126403012477370315866112521741044687718244119285953136764548361206949421765294616344860557279784338153632362714275155933,722237394056527635326756150457126403012477370315866112521741044687718244119345953136764548361206949421765164629284860557279784338153632362714275155933,15556722,36.37370848655701
486230717469147531133216605735644422452501527614351397385229331712636631937672240787921236562445318735565504742202858416849559776654678123770461193410,746210716143327253133413576448442265690152714765175738422933211626363717602577240667935206472445053170452339466356415868491859285254678121973781195530,15219464,22.639496564865112
552672220507618369286222195910277542432477524078166058513812634849703675457117330672191529541654439791768315374451341468563343547462523032617166133764,552672220504518369281722195939417542442477524078460589381263484934367545711733067215115295276543107962683153747617014683233163537462523056617166134764,15404796,17.154722452163696
236121670633813745444919404264846545375039142571733059745168797272354286126172224781348476258336618695765315243563672350777629341159551567322110604120,236121670633813745444919404264846545343039142571733059745168797272354286126172224781348476258336618695765315275563672350777629341159551567322110604120,15658954,32.35466003417969
413783641209176256875640235312645032642244376067220541132655173571947597255539347462521069276135564629453077431431485816849701815632871663338247211779,413143657156216458603540315412207342114126783763665307659524318103334211746752330349627506827244748746128327745855522795167701669193971297244256556938,15344170,24.934987545013428
253662619944724391318225537317472562778114946020542967265076577551171163065347015715753421428236168437910596633840586945322527341486377386021364123544,265960222940644757307631641931397268132134244606547414532342493367127078815112762714561515819284362548279366737656956503744523255175477203675101383518,15230518,19.910366773605347
167458423777683165496337520677817723530761155112272970634457143811414055363219476153792866135962481821926544043322236953983473106456467150242745256052,162658423777683165496337520677817723530761155112272970634457143811414055363219476153792866135962481821974544043322236953925347310645646715024274586052,15517286,21.77460527420044
237626414306134332796554116064705310366266565744524168512174691559227117342950733318582713012206747788552838394275563712546451631777351963489722492440,237626414286146433279655411606470531036626656574452416851757469155922711734295073331858271301220674778855303839422156371253451631777351963489722492440,15701904,29.796767711639404
581960757365405418618774925791562292257076326444393341476645534368135912365621271128524167423312469270383078635506203767427131035461755267248971451134,581960757365405418618774925791562292257076326444393341476645534323135912365621271128634167468312469270383078525506203767427131014461755267248973551134,15569474,31.34971833229065
145462430770273276340243465456829304922506021394419315838726552067174475146105915367952335618963641666692375574226714112778373574137361112487852553281,428752547402873226570645227716506746367632930545515610447721263957722344148413515371352962785963617586845123147460197969563752031112243133491866381043,15120874,24.34823703765869
451622163232571507477286152510739723051142055383226361267477925776843597534766134395453424856274431172258114169642960158651633247019404946337667835018,451622163232550717477286152510739723051142055383226361267477925776843597534766134395453424856274431172258114169642960158651633247019404946337667835018,15483552,18.745534896850586
930251671754133487067682632155079785823477281249646696252227437443153341216551606643197742202746101024143354013456356551875773593829543611765228391764,952433124842467963534467526315714588154527716623356962471302537395078296421495160636407775202566143342841747232217540551871973593810321611652470681376,15288736,27.66594409942627
700542772271306420603832526833485086741154710263914616625418517413596923497858794414665361197521343972296362873566527371774035524311157437612454352526,102842476422347634792737395340247012215783043263441683231512017755592367547825505271661627714969581546561341356556533732971451838491148741936666072026,15321148,27.708367586135864
286966656016768297743596714207372502733193279183647467554968536356123402561451011713562485521583244239387830135217374534229645744413112707410254156267,286966656016768337743146759207372502729193279183647467554968536356123402561451011713562485521583244239387830135217374534229645744413112707410254156267,15593848,19.661434173583984
751575334624938593951769313233511420432161302568632765241364415016367415666114055710716002346582270183784452772972783794495619484726427673283512545267,691711067665532295048494172633574447237952214275405116199115974527458632462561183206215302645607064351478653654760134373773739342231243853868567127128,15243628,21.8776216506958
606542674119580154739611675674446234277621334964823453255362126613116937305743384053723578146854102625793192073502922172871564846771874705963245251531,605042674119580154739611675674446234277621334964823453255362126613116937305743384053723578146854102625793192073652922172871564846771874705963245251531,15469336,23.384165048599243
473532657817135419246949777596714546821432550722773461528664429392747160411263131652755376205638119234558224836136576426103037556279420407034181683351,473532657817135419246949777796714546821432550722773461528664429392747160411263131652755376205638119234558224836136576426103037556259420407034181683351,15488578,23.044812440872192
307046656749552244792026275233712943232817397404862123732187516156157211935665624927869134345771447646050104158635359253145727636613117406883842735154,454171686342686937602547112855257074535739243654507582995966461316721033327323777842152335796775442720443645118624917147640155665633819030612248312112,15160956,16.373408794403076
735113613544782957184749503016655831608192055353256776747914112472654344677221383370261037662704371517682823142712486362755239225694069415932464154536,279701472342960163284136695121375738564850686183544675497455252461636654396278204433117915945737152155313332375101277644027115865304276283747460192226,15140208,15.461389064788818
635629554968354816175058305957367864110761866267947542815646972724127140213231132723436723517734148382539944462270142545196552377402073335375116062614,635629554968354816175058305957367864110761866267947542815646972724127140213231132723466723517734148382552944432245142570196539377402073335375116062614,15539806,18.693129539489746
241466523342164050265829221368726266044510693247231019370253111567986430284648637634395565434573537611221784954292757151677535177459184363741713877205,661249183401560646341922114396837406334250365896770386272618572925162774413223044769206546544524591735528434778777623102631217535795348735256715511311,15260870,16.70662546157837
421027546568857327520436973119746514931152437853631861774059135282622548714126164664434177383964705872364621354714522923455512195676796715060303733220,471949221398911153018166610463864355260694314775415553562957517924653437233313213748685417766676150743145406271637844422026125827270723625073754592832,15308164,11.935839176177979
186276828617456334965729534621147326483645843405447504464392303716632651520425232572259131173524758341179192925417177677670275569785130126660310384531,256276828617456334965729534621147326373645843405447504464392304816632651578425232572259131173524758341179192918417177677670275569205130126660310384531,15583316,10.950589656829834
