initial,solution,fitness,duration
344229254543223827213274920124734161140363010462635193914331136244822393118815174441372805,344229254543223827213274920124734161140363010132635193914331466244822393118815174441372805,5865454,13.072495460510254
381913143226492848152512918302037330444742212734174631364581743164034356221123439245122910,381913143226492848152512918302037330444742212734174631364523174316403435622118439245122910,5914722,11.737790822982788
522404222034135292528214524183438133036015443294917194767312346841411011264816122733373943,522404222016413529252821452418343813303601544324491719476731234689141101126483122733373943,5903946,4.611528635025024
972025340274837393528103041141231619036421823323268491551345474622172944142421383211163443,872925340274837395281830411412312119024236103323264749638134511462217164415321435439203424,5722374,5.083064317703247
204243271048241812350343984137341646499257334022292617630361455283147231319152114421321438,434220271048241812350343984137341646139273340222926176303614552831472349191525114421321438,5892460,10.41019344329834
433637389282320133230173422334647161431326182514423915491972902712444064184853510212112445,433637389282320133230173422334647161431326182514423915491972902735444064184851210212112445,5898680,10.686028718948364
201827111939221033468736493223461330381641434037244415141715282148470262921233435424525319,101827111939222033468736153223461345381641434037244415141749282148470262921233435423025319,5861970,5.793127775192261
319210284715421330364414263763341035435483892139462317322716484514018341112294925202224731,319210284715421330484414263744641035435363892139332317322716684514018341112294925202224731,5925556,4.752509117126465
123319053035419211029382717422211182534363248374631494739148212840434426231545202464163713,123319053035419341023382717422211182521363248874631494739143212840434426291545202464163713,5893424,9.579631328582764
928354786254640181944313936491429431201733103441424813222381272620452130472423153732165311,928354786254640181944313936491429431201733103441424813222381272620452130472324153732165311,5851904,8.570080280303955
454723124429481815243735361431231838134621494352739174016224134749026303211628421925201033,454723124429481815243735361431231838134621494352739174016224134769026203211428421925301033,5884018,4.051659822463989
362814403527336444192169425481104913343815253218261123847432931722412145207244631039371230,362814403527336444312169425481104913343815253218261123847432931722412145207244619039371230,5819374,5.147106409072876
028193848378231417515422924121392432403027111244473174520183346293534910136162642625433413,028193848378231317620422921421392432403027111244473174515183346293534310163612642525493441,5859286,8.512858152389526
382125323729131844340172846104320474214451249630541133403635152411162793822312484231939267,343212532372913184434017284610820474214451249630541133403635152411162793822312484231939267,5816518,7.489473342895508
354733214627284934203214172231104024303748291152672544344314236131245391519938412368201618,354733214627284934203214172232010402430374829115267254434431423613124539151993841236811618,5873040,4.371347904205322
172928138636451827341444925403573374121382030264943463313943211164222243147248101215192305,172928138636453427189441425403573374119382030264943463313943211164222243147248101215212305,5978554,5.521282911300659
303328639112737148532443425413223163432919471540319420204614128413818242617224549735361021,281221213493446248233303542261640153910373810327142019451833272963125594443364141148471722,5733266,6.783598184585571
144329916138492034402162341152210333646300132712112264417283831454827547243918353419254237,321553541172746312344806112131838431325401220291926782234241013314303628453716474249442939,5709974,6.4186851978302
213614242622134475344993945154623723162543281760201130294732313519273143342181048123840418,213614242651344722344993945154623723162518281760201130294732313519273143342431048123840418,5883550,4.74641489982605
174624431249351536262123398163322291174418102426203125472845133827344837053304919141414032,174624431249351513262123398163322291174418102426203125472845363827344837053304919141414032,5883454,4.658670425415039
